src_res,src_x,src_y,dst_res,dst_x,dst_y,source
RMUX42,18,9,IMUX07,17,9,corpus_route
RMUX42,18,9,IMUX31,17,9,corpus_route
RMUX42,18,9,IMUX39,17,9,corpus_route
RMUX42,18,9,IMUX47,17,9,corpus_route
RMUX42,18,9,IMUX55,17,9,corpus_route
RMUX42,18,9,IMUX63,17,9,corpus_route
RMUX42,18,10,IMUX07,17,10,corpus_route
RMUX42,18,10,IMUX31,17,10,corpus_route
RMUX42,18,10,IMUX39,17,10,corpus_route
RMUX42,18,10,IMUX55,17,10,corpus_route
RMUX42,18,10,IMUX63,17,10,corpus_route
RMUX42,18,11,IMUX07,17,11,corpus_route
RMUX42,18,11,IMUX31,17,11,corpus_route
RMUX42,18,11,IMUX39,17,11,corpus_route
RMUX42,18,11,IMUX55,17,11,corpus_route
RMUX42,18,11,IMUX63,17,11,corpus_route
RMUX42,18,12,IMUX07,17,12,corpus_route
RMUX42,18,12,IMUX31,17,12,corpus_route
RMUX42,18,12,IMUX39,17,12,corpus_route
RMUX42,18,12,IMUX55,17,12,corpus_route
RMUX42,18,12,IMUX63,17,12,corpus_route
RMUX42,19,1,IMUX07,18,1,corpus_route
RMUX42,19,1,IMUX31,18,1,corpus_route
RMUX42,19,1,IMUX39,18,1,corpus_route
RMUX42,19,1,IMUX55,18,1,corpus_route
RMUX42,19,1,IMUX63,18,1,corpus_route
RMUX42,19,2,IMUX07,18,2,corpus_route
RMUX42,19,2,IMUX31,18,2,corpus_route
RMUX42,19,2,IMUX39,18,2,corpus_route
RMUX42,19,2,IMUX55,18,2,corpus_route
RMUX42,19,2,IMUX63,18,2,corpus_route
RMUX42,19,3,IMUX07,18,3,corpus_route
RMUX42,19,3,IMUX31,18,3,corpus_route
RMUX42,19,3,IMUX39,18,3,corpus_route
RMUX42,19,3,IMUX55,18,3,corpus_route
RMUX42,19,3,IMUX63,18,3,corpus_route
RMUX42,19,4,IMUX07,18,4,corpus_route
RMUX42,19,4,IMUX31,18,4,corpus_route
RMUX42,19,4,IMUX39,18,4,corpus_route
RMUX42,19,4,IMUX55,18,4,corpus_route
RMUX42,19,4,IMUX63,18,4,corpus_route
RMUX42,19,5,IMUX07,18,5,corpus_route
RMUX42,19,5,IMUX31,18,5,corpus_route
RMUX42,19,5,IMUX39,18,5,corpus_route
RMUX42,19,5,IMUX55,18,5,corpus_route
RMUX42,19,5,IMUX63,18,5,corpus_route
RMUX42,19,6,IMUX07,18,6,corpus_route
RMUX42,19,6,IMUX31,18,6,corpus_route
RMUX42,19,6,IMUX39,18,6,corpus_route
RMUX42,19,6,IMUX55,18,6,corpus_route
RMUX42,19,6,IMUX63,18,6,corpus_route
RMUX42,19,7,IMUX07,18,7,corpus_route
RMUX42,19,7,IMUX31,18,7,corpus_route
RMUX42,19,7,IMUX39,18,7,corpus_route
RMUX42,19,7,IMUX55,18,7,corpus_route
RMUX42,19,7,IMUX63,18,7,corpus_route
RMUX42,19,8,IMUX07,18,8,corpus_route
RMUX42,19,8,IMUX31,18,8,corpus_route
RMUX42,19,8,IMUX39,18,8,corpus_route
RMUX42,19,8,IMUX55,18,8,corpus_route
RMUX42,19,8,IMUX63,18,8,corpus_route
RMUX42,19,9,IMUX07,18,9,corpus_route
RMUX42,19,9,IMUX31,18,9,corpus_route
RMUX42,19,9,IMUX39,18,9,corpus_route
RMUX42,19,9,IMUX55,18,9,corpus_route
RMUX42,19,9,IMUX63,18,9,corpus_route
RMUX42,19,10,IMUX07,18,10,corpus_route
RMUX42,19,10,IMUX31,18,10,corpus_route
RMUX42,19,10,IMUX39,18,10,corpus_route
RMUX42,19,10,IMUX55,18,10,corpus_route
RMUX42,19,10,IMUX63,18,10,corpus_route
RMUX42,19,11,IMUX07,18,11,corpus_route
RMUX42,19,11,IMUX31,18,11,corpus_route
RMUX42,19,11,IMUX39,18,11,corpus_route
RMUX42,19,11,IMUX55,18,11,corpus_route
RMUX42,19,11,IMUX63,18,11,corpus_route
RMUX42,19,12,IMUX07,18,12,corpus_route
RMUX42,19,12,IMUX31,18,12,corpus_route
RMUX42,19,12,IMUX39,18,12,corpus_route
RMUX42,19,12,IMUX55,18,12,corpus_route
RMUX42,19,12,IMUX63,18,12,corpus_route
RMUX42,20,1,IMUX07,19,1,corpus_route
RMUX42,20,1,IMUX23,19,1,corpus_route
RMUX42,20,1,IMUX31,19,1,corpus_route
RMUX42,20,1,IMUX39,19,1,corpus_route
RMUX42,20,1,IMUX55,19,1,corpus_route
RMUX42,20,1,IMUX63,19,1,corpus_route
RMUX42,20,2,IMUX07,19,2,corpus_route
RMUX42,20,2,IMUX31,19,2,corpus_route
RMUX42,20,2,IMUX39,19,2,corpus_route
RMUX42,20,2,IMUX55,19,2,corpus_route
RMUX42,20,2,IMUX63,19,2,corpus_route
RMUX42,20,3,IMUX07,19,3,corpus_route
RMUX42,20,3,IMUX31,19,3,corpus_route
RMUX42,20,3,IMUX39,19,3,corpus_route
RMUX42,20,3,IMUX55,19,3,corpus_route
RMUX42,20,3,IMUX63,19,3,corpus_route
RMUX42,20,4,IMUX07,19,4,corpus_route
RMUX42,20,4,IMUX31,19,4,corpus_route
RMUX42,20,4,IMUX39,19,4,corpus_route
RMUX42,20,4,IMUX55,19,4,corpus_route
RMUX42,20,4,IMUX63,19,4,corpus_route
RMUX42,20,5,IMUX07,19,5,corpus_route
RMUX42,20,5,IMUX31,19,5,corpus_route
RMUX42,20,5,IMUX39,19,5,corpus_route
RMUX42,20,5,IMUX55,19,5,corpus_route
RMUX42,20,5,IMUX63,19,5,corpus_route
RMUX42,20,6,IMUX07,19,6,corpus_route
RMUX42,20,6,IMUX31,19,6,corpus_route
RMUX42,20,6,IMUX39,19,6,corpus_route
RMUX42,20,6,IMUX55,19,6,corpus_route
RMUX42,20,6,IMUX63,19,6,corpus_route
RMUX42,20,7,IMUX07,19,7,corpus_route
RMUX42,20,7,IMUX31,19,7,corpus_route
RMUX42,20,7,IMUX39,19,7,corpus_route
RMUX42,20,7,IMUX55,19,7,corpus_route
RMUX42,20,7,IMUX63,19,7,corpus_route
RMUX42,20,8,IMUX07,19,8,corpus_route
RMUX42,20,8,IMUX31,19,8,corpus_route
RMUX42,20,8,IMUX39,19,8,corpus_route
RMUX42,20,8,IMUX47,19,8,corpus_route
RMUX42,20,8,IMUX55,19,8,corpus_route
RMUX42,20,8,IMUX63,19,8,corpus_route
RMUX42,20,9,IMUX07,19,9,corpus_route
RMUX42,20,9,IMUX31,19,9,corpus_route
RMUX42,20,9,IMUX39,19,9,corpus_route
RMUX42,20,9,IMUX55,19,9,corpus_route
RMUX42,20,9,IMUX63,19,9,corpus_route
RMUX42,20,10,IMUX07,19,10,corpus_route
RMUX42,20,10,IMUX31,19,10,corpus_route
RMUX42,20,10,IMUX39,19,10,corpus_route
RMUX42,20,10,IMUX55,19,10,corpus_route
RMUX42,20,10,IMUX63,19,10,corpus_route
RMUX42,20,11,IMUX07,19,11,corpus_route
RMUX42,20,11,IMUX31,19,11,corpus_route
RMUX42,20,11,IMUX39,19,11,corpus_route
RMUX42,20,11,IMUX47,19,11,corpus_route
RMUX42,20,11,IMUX55,19,11,corpus_route
RMUX42,20,11,IMUX63,19,11,corpus_route
RMUX42,20,12,IMUX07,19,12,corpus_route
RMUX42,20,12,IMUX31,19,12,corpus_route
RMUX42,20,12,IMUX39,19,12,corpus_route
RMUX42,20,12,IMUX47,19,12,corpus_route
RMUX42,20,12,IMUX55,19,12,corpus_route
RMUX42,20,12,IMUX63,19,12,corpus_route
RMUX42,21,1,IMUX39,20,1,corpus_route
RMUX42,21,6,IMUX07,20,6,corpus_route
RMUX42,21,8,IMUX63,20,8,corpus_route
RMUX43,2,1,RMUX88,1,1,corpus_route
RMUX43,2,1,RMUX89,1,1,corpus_route
RMUX43,2,1,RMUX94,1,1,corpus_route
RMUX43,2,1,RMUX95,1,1,corpus_route
RMUX43,2,2,RMUX88,1,2,corpus_route
RMUX43,2,2,RMUX89,1,2,corpus_route
RMUX43,2,2,RMUX94,1,2,corpus_route
RMUX43,2,2,RMUX95,1,2,corpus_route
RMUX43,2,3,RMUX73,1,3,corpus_route
RMUX43,2,3,RMUX88,1,3,corpus_route
RMUX43,2,3,RMUX89,1,3,corpus_route
RMUX43,2,3,RMUX94,1,3,corpus_route
RMUX43,2,3,RMUX95,1,3,corpus_route
RMUX43,2,4,RMUX73,1,4,corpus_route
RMUX43,2,4,RMUX88,1,4,corpus_route
RMUX43,2,4,RMUX89,1,4,corpus_route
RMUX43,2,4,RMUX94,1,4,corpus_route
RMUX43,2,4,RMUX95,1,4,corpus_route
RMUX43,3,1,RMUX88,1,1,corpus_route
RMUX43,3,1,RMUX88,2,1,corpus_route
RMUX43,3,1,RMUX89,1,1,corpus_route
RMUX43,3,1,RMUX89,2,1,corpus_route
RMUX43,3,1,RMUX94,2,1,corpus_route
RMUX43,3,1,RMUX95,1,1,corpus_route
RMUX43,3,1,RMUX95,2,1,corpus_route
RMUX43,3,2,RMUX73,1,2,corpus_route
RMUX43,3,2,RMUX73,2,2,corpus_route
RMUX43,3,2,RMUX88,1,2,corpus_route
RMUX43,3,2,RMUX88,2,2,corpus_route
RMUX43,3,2,RMUX89,1,2,corpus_route
RMUX43,3,2,RMUX89,2,2,corpus_route
RMUX43,3,2,RMUX94,1,2,corpus_route
RMUX43,3,2,RMUX94,2,2,corpus_route
RMUX43,3,2,RMUX95,1,2,corpus_route
RMUX43,3,2,RMUX95,2,2,corpus_route
RMUX43,3,3,RMUX73,1,3,corpus_route
RMUX43,3,3,RMUX73,2,3,corpus_route
RMUX43,3,3,RMUX88,1,3,corpus_route
RMUX43,3,3,RMUX88,2,3,corpus_route
RMUX43,3,3,RMUX89,1,3,corpus_route
RMUX43,3,3,RMUX89,2,3,corpus_route
RMUX43,3,3,RMUX94,1,3,corpus_route
RMUX43,3,3,RMUX94,2,3,corpus_route
RMUX43,3,3,RMUX95,1,3,corpus_route
RMUX43,3,3,RMUX95,2,3,corpus_route
RMUX43,3,4,RMUX73,1,4,corpus_route
RMUX43,3,4,RMUX73,2,4,corpus_route
RMUX43,3,4,RMUX78,2,4,corpus_route
RMUX43,3,4,RMUX88,1,4,corpus_route
RMUX43,3,4,RMUX88,2,4,corpus_route
RMUX43,3,4,RMUX89,1,4,corpus_route
RMUX43,3,4,RMUX89,2,4,corpus_route
RMUX43,3,4,RMUX94,1,4,corpus_route
RMUX43,3,4,RMUX94,2,4,corpus_route
RMUX43,3,4,RMUX95,1,4,corpus_route
RMUX43,3,4,RMUX95,2,4,corpus_route
RMUX43,4,1,RMUX78,3,1,corpus_route
RMUX43,4,1,RMUX88,2,1,corpus_route
RMUX43,4,1,RMUX88,3,1,corpus_route
RMUX43,4,1,RMUX89,1,1,corpus_route
RMUX43,4,1,RMUX89,2,1,corpus_route
RMUX43,4,1,RMUX89,3,1,corpus_route
RMUX43,4,1,RMUX94,1,1,corpus_route
RMUX43,4,1,RMUX94,2,1,corpus_route
RMUX43,4,1,RMUX94,3,1,corpus_route
RMUX43,4,1,RMUX95,1,1,corpus_route
RMUX43,4,1,RMUX95,2,1,corpus_route
RMUX43,4,1,RMUX95,3,1,corpus_route
RMUX43,4,2,RMUX73,1,2,corpus_route
RMUX43,4,2,RMUX73,2,2,corpus_route
RMUX43,4,2,RMUX73,3,2,corpus_route
RMUX43,4,2,RMUX78,1,2,corpus_route
RMUX43,4,2,RMUX78,3,2,corpus_route
RMUX43,4,2,RMUX88,2,2,corpus_route
RMUX43,4,2,RMUX88,3,2,corpus_route
RMUX43,4,2,RMUX89,1,2,corpus_route
RMUX43,4,2,RMUX89,2,2,corpus_route
RMUX43,4,2,RMUX89,3,2,corpus_route
RMUX43,4,2,RMUX94,1,2,corpus_route
RMUX43,4,2,RMUX94,2,2,corpus_route
RMUX43,4,2,RMUX94,3,2,corpus_route
RMUX43,4,2,RMUX95,2,2,corpus_route
RMUX43,4,2,RMUX95,3,2,corpus_route
RMUX43,4,3,RMUX73,1,3,corpus_route
RMUX43,4,3,RMUX73,2,3,corpus_route
RMUX43,4,3,RMUX73,3,3,corpus_route
RMUX43,4,3,RMUX78,1,3,corpus_route
RMUX43,4,3,RMUX88,2,3,corpus_route
RMUX43,4,3,RMUX88,3,3,corpus_route
RMUX43,4,3,RMUX89,1,3,corpus_route
RMUX43,4,3,RMUX89,2,3,corpus_route
RMUX43,4,3,RMUX89,3,3,corpus_route
RMUX43,4,3,RMUX94,1,3,corpus_route
RMUX43,4,3,RMUX94,2,3,corpus_route
RMUX43,4,3,RMUX94,3,3,corpus_route
RMUX43,4,3,RMUX95,1,3,corpus_route
RMUX43,4,3,RMUX95,2,3,corpus_route
RMUX43,4,3,RMUX95,3,3,corpus_route
RMUX43,4,4,RMUX73,1,4,corpus_route
RMUX43,4,4,RMUX73,2,4,corpus_route
RMUX43,4,4,RMUX73,3,4,corpus_route
RMUX43,4,4,RMUX78,1,4,corpus_route
RMUX43,4,4,RMUX88,2,4,corpus_route
RMUX43,4,4,RMUX88,3,4,corpus_route
RMUX43,4,4,RMUX89,2,4,corpus_route
RMUX43,4,4,RMUX89,3,4,corpus_route
RMUX43,4,4,RMUX94,1,4,corpus_route
RMUX43,4,4,RMUX94,2,4,corpus_route
RMUX43,4,4,RMUX94,3,4,corpus_route
RMUX43,4,4,RMUX95,1,4,corpus_route
RMUX43,4,4,RMUX95,2,4,corpus_route
RMUX43,4,4,RMUX95,3,4,corpus_route
RMUX43,5,1,RMUX78,2,1,corpus_route
RMUX43,5,1,RMUX88,1,1,corpus_route
RMUX43,5,1,RMUX88,3,1,corpus_route
RMUX43,5,1,RMUX88,4,1,corpus_route
RMUX43,5,1,RMUX89,1,1,corpus_route
RMUX43,5,1,RMUX89,2,1,corpus_route
RMUX43,5,1,RMUX89,3,1,corpus_route
RMUX43,5,1,RMUX89,4,1,corpus_route
RMUX43,5,1,RMUX94,1,1,corpus_route
RMUX43,5,1,RMUX94,2,1,corpus_route
RMUX43,5,1,RMUX94,3,1,corpus_route
RMUX43,5,1,RMUX94,4,1,corpus_route
RMUX43,5,1,RMUX95,1,1,corpus_route
RMUX43,5,1,RMUX95,2,1,corpus_route
RMUX43,5,1,RMUX95,3,1,corpus_route
RMUX43,5,1,RMUX95,4,1,corpus_route
RMUX43,5,2,RMUX72,1,2,corpus_route
RMUX43,5,2,RMUX73,1,2,corpus_route
RMUX43,5,2,RMUX73,2,2,corpus_route
RMUX43,5,2,RMUX73,3,2,corpus_route
RMUX43,5,2,RMUX73,4,2,corpus_route
RMUX43,5,2,RMUX78,4,2,corpus_route
RMUX43,5,2,RMUX88,1,2,corpus_route
RMUX43,5,2,RMUX88,3,2,corpus_route
RMUX43,5,2,RMUX88,4,2,corpus_route
RMUX43,5,2,RMUX89,1,2,corpus_route
RMUX43,5,2,RMUX89,2,2,corpus_route
RMUX43,5,2,RMUX89,3,2,corpus_route
RMUX43,5,2,RMUX89,4,2,corpus_route
RMUX43,5,2,RMUX94,1,2,corpus_route
RMUX43,5,2,RMUX94,2,2,corpus_route
RMUX43,5,2,RMUX94,3,2,corpus_route
RMUX43,5,2,RMUX94,4,2,corpus_route
RMUX43,5,2,RMUX95,1,2,corpus_route
RMUX43,5,2,RMUX95,2,2,corpus_route
RMUX43,5,2,RMUX95,3,2,corpus_route
RMUX43,5,2,RMUX95,4,2,corpus_route
RMUX43,5,3,RMUX72,1,3,corpus_route
RMUX43,5,3,RMUX73,1,3,corpus_route
RMUX43,5,3,RMUX73,2,3,corpus_route
RMUX43,5,3,RMUX73,3,3,corpus_route
RMUX43,5,3,RMUX73,4,3,corpus_route
RMUX43,5,3,RMUX78,4,3,corpus_route
RMUX43,5,3,RMUX88,1,3,corpus_route
RMUX43,5,3,RMUX88,3,3,corpus_route
RMUX43,5,3,RMUX88,4,3,corpus_route
RMUX43,5,3,RMUX89,1,3,corpus_route
RMUX43,5,3,RMUX89,2,3,corpus_route
RMUX43,5,3,RMUX89,3,3,corpus_route
RMUX43,5,3,RMUX89,4,3,corpus_route
RMUX43,5,3,RMUX94,1,3,corpus_route
RMUX43,5,3,RMUX94,2,3,corpus_route
RMUX43,5,3,RMUX94,3,3,corpus_route
RMUX43,5,3,RMUX94,4,3,corpus_route
RMUX43,5,3,RMUX95,1,3,corpus_route
RMUX43,5,3,RMUX95,2,3,corpus_route
RMUX43,5,3,RMUX95,3,3,corpus_route
RMUX43,5,3,RMUX95,4,3,corpus_route
RMUX43,5,4,RMUX72,1,4,corpus_route
RMUX43,5,4,RMUX73,1,4,corpus_route
RMUX43,5,4,RMUX73,2,4,corpus_route
RMUX43,5,4,RMUX73,3,4,corpus_route
RMUX43,5,4,RMUX73,4,4,corpus_route
RMUX43,5,4,RMUX88,1,4,corpus_route
RMUX43,5,4,RMUX88,3,4,corpus_route
RMUX43,5,4,RMUX88,4,4,corpus_route
RMUX43,5,4,RMUX89,1,4,corpus_route
RMUX43,5,4,RMUX89,2,4,corpus_route
RMUX43,5,4,RMUX89,3,4,corpus_route
RMUX43,5,4,RMUX89,4,4,corpus_route
RMUX43,5,4,RMUX94,1,4,corpus_route
RMUX43,5,4,RMUX94,2,4,corpus_route
RMUX43,5,4,RMUX94,3,4,corpus_route
RMUX43,5,4,RMUX94,4,4,corpus_route
RMUX43,5,4,RMUX95,1,4,corpus_route
RMUX43,5,4,RMUX95,2,4,corpus_route
RMUX43,5,4,RMUX95,3,4,corpus_route
RMUX43,5,4,RMUX95,4,4,corpus_route
RMUX43,6,1,RMUX72,2,1,corpus_route
RMUX43,6,1,RMUX78,3,1,corpus_route
RMUX43,6,1,RMUX88,2,1,corpus_route
RMUX43,6,1,RMUX88,4,1,corpus_route
RMUX43,6,1,RMUX88,5,1,corpus_route
RMUX43,6,1,RMUX89,2,1,corpus_route
RMUX43,6,1,RMUX89,3,1,corpus_route
RMUX43,6,1,RMUX89,4,1,corpus_route
RMUX43,6,1,RMUX89,5,1,corpus_route
RMUX43,6,1,RMUX94,2,1,corpus_route
RMUX43,6,1,RMUX94,3,1,corpus_route
RMUX43,6,1,RMUX94,4,1,corpus_route
RMUX43,6,1,RMUX94,5,1,corpus_route
RMUX43,6,1,RMUX95,2,1,corpus_route
RMUX43,6,1,RMUX95,3,1,corpus_route
RMUX43,6,1,RMUX95,4,1,corpus_route
RMUX43,6,1,RMUX95,5,1,corpus_route
RMUX43,6,2,RMUX72,2,2,corpus_route
RMUX43,6,2,RMUX73,2,2,corpus_route
RMUX43,6,2,RMUX73,3,2,corpus_route
RMUX43,6,2,RMUX73,4,2,corpus_route
RMUX43,6,2,RMUX73,5,2,corpus_route
RMUX43,6,2,RMUX78,3,2,corpus_route
RMUX43,6,2,RMUX78,5,2,corpus_route
RMUX43,6,2,RMUX88,2,2,corpus_route
RMUX43,6,2,RMUX88,4,2,corpus_route
RMUX43,6,2,RMUX88,5,2,corpus_route
RMUX43,6,2,RMUX89,2,2,corpus_route
RMUX43,6,2,RMUX89,3,2,corpus_route
RMUX43,6,2,RMUX89,4,2,corpus_route
RMUX43,6,2,RMUX89,5,2,corpus_route
RMUX43,6,2,RMUX94,2,2,corpus_route
RMUX43,6,2,RMUX94,3,2,corpus_route
RMUX43,6,2,RMUX94,4,2,corpus_route
RMUX43,6,2,RMUX94,5,2,corpus_route
RMUX43,6,2,RMUX95,2,2,corpus_route
RMUX43,6,2,RMUX95,3,2,corpus_route
RMUX43,6,2,RMUX95,4,2,corpus_route
RMUX43,6,2,RMUX95,5,2,corpus_route
RMUX43,6,3,RMUX72,2,3,corpus_route
RMUX43,6,3,RMUX73,2,3,corpus_route
RMUX43,6,3,RMUX73,3,3,corpus_route
RMUX43,6,3,RMUX73,4,3,corpus_route
RMUX43,6,3,RMUX73,5,3,corpus_route
RMUX43,6,3,RMUX78,3,3,corpus_route
RMUX43,6,3,RMUX78,5,3,corpus_route
RMUX43,6,3,RMUX79,2,3,corpus_route
RMUX43,6,3,RMUX88,2,3,corpus_route
RMUX43,6,3,RMUX88,4,3,corpus_route
RMUX43,6,3,RMUX88,5,3,corpus_route
RMUX43,6,3,RMUX89,2,3,corpus_route
RMUX43,6,3,RMUX89,3,3,corpus_route
RMUX43,6,3,RMUX89,4,3,corpus_route
RMUX43,6,3,RMUX89,5,3,corpus_route
RMUX43,6,3,RMUX94,2,3,corpus_route
RMUX43,6,3,RMUX94,3,3,corpus_route
RMUX43,6,3,RMUX94,4,3,corpus_route
RMUX43,6,3,RMUX94,5,3,corpus_route
RMUX43,6,3,RMUX95,2,3,corpus_route
RMUX43,6,3,RMUX95,3,3,corpus_route
RMUX43,6,3,RMUX95,4,3,corpus_route
RMUX43,6,3,RMUX95,5,3,corpus_route
RMUX43,6,4,RMUX72,2,4,corpus_route
RMUX43,6,4,RMUX73,2,4,corpus_route
RMUX43,6,4,RMUX73,3,4,corpus_route
RMUX43,6,4,RMUX73,4,4,corpus_route
RMUX43,6,4,RMUX73,5,4,corpus_route
RMUX43,6,4,RMUX78,3,4,corpus_route
RMUX43,6,4,RMUX78,5,4,corpus_route
RMUX43,6,4,RMUX79,2,4,corpus_route
RMUX43,6,4,RMUX88,2,4,corpus_route
RMUX43,6,4,RMUX88,4,4,corpus_route
RMUX43,6,4,RMUX88,5,4,corpus_route
RMUX43,6,4,RMUX89,2,4,corpus_route
RMUX43,6,4,RMUX89,3,4,corpus_route
RMUX43,6,4,RMUX89,4,4,corpus_route
RMUX43,6,4,RMUX89,5,4,corpus_route
RMUX43,6,4,RMUX94,2,4,corpus_route
RMUX43,6,4,RMUX94,3,4,corpus_route
RMUX43,6,4,RMUX94,4,4,corpus_route
RMUX43,6,4,RMUX94,5,4,corpus_route
RMUX43,6,4,RMUX95,2,4,corpus_route
RMUX43,6,4,RMUX95,3,4,corpus_route
RMUX43,6,4,RMUX95,4,4,corpus_route
RMUX43,6,4,RMUX95,5,4,corpus_route
RMUX43,7,1,RMUX72,3,1,corpus_route
RMUX43,7,1,RMUX78,6,1,corpus_route
RMUX43,7,1,RMUX88,3,1,corpus_route
RMUX43,7,1,RMUX88,5,1,corpus_route
RMUX43,7,1,RMUX88,6,1,corpus_route
RMUX43,7,1,RMUX89,3,1,corpus_route
RMUX43,7,1,RMUX89,4,1,corpus_route
RMUX43,7,1,RMUX89,5,1,corpus_route
RMUX43,7,1,RMUX89,6,1,corpus_route
RMUX43,7,1,RMUX94,3,1,corpus_route
RMUX43,7,1,RMUX94,4,1,corpus_route
RMUX43,7,1,RMUX94,5,1,corpus_route
RMUX43,7,1,RMUX94,6,1,corpus_route
RMUX43,7,1,RMUX95,3,1,corpus_route
RMUX43,7,1,RMUX95,4,1,corpus_route
RMUX43,7,1,RMUX95,5,1,corpus_route
RMUX43,7,1,RMUX95,6,1,corpus_route
RMUX43,7,2,RMUX72,3,2,corpus_route
RMUX43,7,2,RMUX73,3,2,corpus_route
RMUX43,7,2,RMUX73,4,2,corpus_route
RMUX43,7,2,RMUX73,5,2,corpus_route
RMUX43,7,2,RMUX73,6,2,corpus_route
RMUX43,7,2,RMUX78,4,2,corpus_route
RMUX43,7,2,RMUX78,6,2,corpus_route
RMUX43,7,2,RMUX79,3,2,corpus_route
RMUX43,7,2,RMUX88,3,2,corpus_route
RMUX43,7,2,RMUX88,5,2,corpus_route
RMUX43,7,2,RMUX88,6,2,corpus_route
RMUX43,7,2,RMUX89,3,2,corpus_route
RMUX43,7,2,RMUX89,4,2,corpus_route
RMUX43,7,2,RMUX89,5,2,corpus_route
RMUX43,7,2,RMUX89,6,2,corpus_route
RMUX43,7,2,RMUX94,3,2,corpus_route
RMUX43,7,2,RMUX94,4,2,corpus_route
RMUX43,7,2,RMUX94,5,2,corpus_route
RMUX43,7,2,RMUX94,6,2,corpus_route
RMUX43,7,2,RMUX95,3,2,corpus_route
RMUX43,7,2,RMUX95,4,2,corpus_route
RMUX43,7,2,RMUX95,5,2,corpus_route
RMUX43,7,2,RMUX95,6,2,corpus_route
RMUX43,7,3,RMUX72,3,3,corpus_route
RMUX43,7,3,RMUX73,3,3,corpus_route
RMUX43,7,3,RMUX73,4,3,corpus_route
RMUX43,7,3,RMUX73,5,3,corpus_route
RMUX43,7,3,RMUX73,6,3,corpus_route
RMUX43,7,3,RMUX78,4,3,corpus_route
RMUX43,7,3,RMUX79,3,3,corpus_route
RMUX43,7,3,RMUX88,3,3,corpus_route
RMUX43,7,3,RMUX88,5,3,corpus_route
RMUX43,7,3,RMUX88,6,3,corpus_route
RMUX43,7,3,RMUX89,3,3,corpus_route
RMUX43,7,3,RMUX89,4,3,corpus_route
RMUX43,7,3,RMUX89,5,3,corpus_route
RMUX43,7,3,RMUX89,6,3,corpus_route
RMUX43,7,3,RMUX94,3,3,corpus_route
RMUX43,7,3,RMUX94,4,3,corpus_route
RMUX43,7,3,RMUX94,5,3,corpus_route
RMUX43,7,3,RMUX94,6,3,corpus_route
RMUX43,7,3,RMUX95,3,3,corpus_route
RMUX43,7,3,RMUX95,4,3,corpus_route
RMUX43,7,3,RMUX95,5,3,corpus_route
RMUX43,7,3,RMUX95,6,3,corpus_route
RMUX43,7,4,RMUX72,3,4,corpus_route
RMUX43,7,4,RMUX73,3,4,corpus_route
RMUX43,7,4,RMUX73,4,4,corpus_route
RMUX43,7,4,RMUX73,5,4,corpus_route
RMUX43,7,4,RMUX73,6,4,corpus_route
RMUX43,7,4,RMUX78,4,4,corpus_route
RMUX43,7,4,RMUX78,6,4,corpus_route
RMUX43,7,4,RMUX79,3,4,corpus_route
RMUX43,7,4,RMUX88,3,4,corpus_route
RMUX43,7,4,RMUX88,5,4,corpus_route
RMUX43,7,4,RMUX88,6,4,corpus_route
RMUX43,7,4,RMUX89,3,4,corpus_route
RMUX43,7,4,RMUX89,4,4,corpus_route
RMUX43,7,4,RMUX89,5,4,corpus_route
RMUX43,7,4,RMUX89,6,4,corpus_route
RMUX43,7,4,RMUX94,3,4,corpus_route
RMUX43,7,4,RMUX94,4,4,corpus_route
RMUX43,7,4,RMUX94,5,4,corpus_route
RMUX43,7,4,RMUX94,6,4,corpus_route
RMUX43,7,4,RMUX95,3,4,corpus_route
RMUX43,7,4,RMUX95,4,4,corpus_route
RMUX43,7,4,RMUX95,5,4,corpus_route
RMUX43,7,4,RMUX95,6,4,corpus_route
RMUX43,8,1,RMUX72,4,1,corpus_route
RMUX43,8,1,RMUX78,5,1,corpus_route
RMUX43,8,1,RMUX78,7,1,corpus_route
RMUX43,8,1,RMUX79,4,1,corpus_route
RMUX43,8,1,RMUX88,4,1,corpus_route
RMUX43,8,1,RMUX88,6,1,corpus_route
RMUX43,8,1,RMUX88,7,1,corpus_route
RMUX43,8,1,RMUX89,4,1,corpus_route
RMUX43,8,1,RMUX89,5,1,corpus_route
RMUX43,8,1,RMUX89,6,1,corpus_route
RMUX43,8,1,RMUX89,7,1,corpus_route
RMUX43,8,1,RMUX94,4,1,corpus_route
RMUX43,8,1,RMUX94,5,1,corpus_route
RMUX43,8,1,RMUX94,6,1,corpus_route
RMUX43,8,1,RMUX94,7,1,corpus_route
RMUX43,8,1,RMUX95,4,1,corpus_route
RMUX43,8,1,RMUX95,5,1,corpus_route
RMUX43,8,1,RMUX95,6,1,corpus_route
RMUX43,8,1,RMUX95,7,1,corpus_route
RMUX43,8,2,RMUX72,4,2,corpus_route
RMUX43,8,2,RMUX73,4,2,corpus_route
RMUX43,8,2,RMUX73,5,2,corpus_route
RMUX43,8,2,RMUX73,6,2,corpus_route
RMUX43,8,2,RMUX73,7,2,corpus_route
RMUX43,8,2,RMUX78,5,2,corpus_route
RMUX43,8,2,RMUX78,7,2,corpus_route
RMUX43,8,2,RMUX79,4,2,corpus_route
RMUX43,8,2,RMUX88,4,2,corpus_route
RMUX43,8,2,RMUX88,6,2,corpus_route
